529425723.jpg	Eine Frau schnallt ein schlecht gelauntes Kind in einem Autositz an.
529453295.jpg	Eine Gruppe unterschiedlicher Menschen sitzt auf den Stufen und der halbhohen Mauer vor einer Schule.
5294552333.jpg	Zwei Männer schießen Fußbälle an einem Strand.
5296046241.jpg	Eine Asiatin mittleren Alters zeigt dem Publikum bei einer Veranstaltung ein rotes Korsett.
529821195.jpg	Ein Bauarbeiter steht auf einem Holzbalken und blickt nach unten.
52989402.jpg	Eine Gruppe fröhlicher Menschen lächelt für ein Foto in einem Restaurant
5301071699.jpg	Eine Gruppe von Menschen trinkt Kaffee und arbeitet dabei ein wenig.
530170010.jpg	Ein Mann in einem schwarzen Oberteil springt an einem sonnigen Tag in die Luft.
5301963559.jpg	Viele Männer in Lila spielen Trompete.
5302864546.jpg	Ein Mann in einem weißen Coca-Cola-T-Shirt und Schiebermütze hört einer Band zu.
530347828.jpg	Eine Gruppe sitzt auf einem grasbewachsenen Hügel und ruht sich aus.
5303938013.jpg	Eine barfüßige Frau in Trainingskleidung springt in die Luft, während sich hinter ihr andere, ähnlich gekleidete Menschen befinden.
5304121347.jpg	Ein lächelndes kleines Kind trägt ein Kostüm.
53043785.jpg	Ein Mann steht auf einem Elefanten im Wasser.
530454257.jpg	Ein kleiner Junge sieht sich eine Auslage mit Gummienten an.
530465741.jpg	Zwei Menschen gehen auf einem Weg mit einer Stadt in der Ferne.
5304700808.jpg	Der kleine Junge geht den Hügel hinunter, während eine ältere Frau zusieht
530472459.jpg	Kleiner weißer Junge mit Sonnenbrille steht in einem Feld mit weißen Blumen und hält einen Fußball.
5304817530.jpg	Ein Polizist auf einem Motorrad redet mit zwei Männern auf einer kopfsteingepflasterten Straße.
5306262761.jpg	Ein Junge in einem schwarz-blauen Schneeanzug und Schneeschuhen liegt im Schnee.
530661899.jpg	Zwei Menschen, die sich gegen den hellen Himmel abzeichnen.
5307401202.jpg	Dieses Mädchen singt vor vielen Menschen in einem hübschen, modischen Kleid.
53081704.jpg	Ein Mann und drei Jungen sitzen auf einer Parkbank
530888330.jpg	Ein schattenhafter Mann blickt auf die weit entfernten Berge.
5310484815.jpg	Zwei kleine Kinder spielen mit bunten Spielzeuglastwagen auf dem Boden.
531055369.jpg	Eine Frau in lilafarbener Kleidung geht mit einer weißen Tasche den Gehweg entlang.
5311134561.jpg	Die Teilnehmer eines Fitnesskurses fahren auf Ergometern.
5311177343.jpg	Ein Mann in einem lila-weißen Trikot hilft einem Mann in einem Unterhemd beim Training.
531119327.jpg	Ein Elternteil rasiert sich das Gesicht, während ein Kind mit dessen Haaren herumspielt.
531124063.jpg	Ein Mann malt eine Szene mit einem See und Bootsfahrern, während ein anderer Mann zusieht.
531152619.jpg	Zwei Hunde beißen einander im Schnee.
5311725126.jpg	Ein älterer Mann siebt Wasser durch seine Finger, während ein kleines Kind vom Wasser aus zusieht.
531197115.jpg	Eine Reklametafel wirbt in einer heruntergekommenen Straße für eine Urlaubsreise.
531261613.jpg	Eine Gruppe von Reitern reitet einen unbefestigten Weg entlang.
5312921702.jpg	Drei Personen steigen auf Skiern einen Berg hinauf.
5312974716.jpg	Ein Snowboarder, der eine orange Jacke und eine himmelblaue Tasche trägt, folgt einer bereits vorhandenen Spur.
531347711.jpg	Ein Mann schiebt ein kleines Mädchen auf einem Roller.
53151283.jpg	Zwei Männer reinigen die Fenster eines hohen Gebäudes
5316221658.jpg	Ein junger Mann, der bei Nacht Snowboard fährt, befindet sich mitten im Sprung von einer selbstgebauten Sprungschanze und macht dabei ein Kunststück.
5316250295.jpg	Ein Mann in einem Badezimmer blickt in den Spiegel und trägt Rasiercreme auf.
5316470320.jpg	Ein Skater grindet vor einem südländischen Geschäft einen Handlauf hinunter, während drei Schaulustige zusehen.
531721856.jpg	Zwei junge Damen in einer Bar stoßen mit Wein an.
5318400439.jpg	Vier Balletttänzerinnen in schwarzen Kostümen treten auf einer Bühne auf.
5318628149.jpg	Ein Mann in einer orangen Jacke fällt einen schneebedeckten Hang hinunter.
5319228272.jpg	Zwei warm gekleidete Menschen sind dabei, bei einem Lagerfeuer im Schnee Tee zu kochen.
5319238490.jpg	Drei Menschen gehen durch den Schnee.
532036676.jpg	Ein kleiner Junge steht in der Tür eines Vans.
532057410.jpg	Ein weiß-rotes Schiff voll mit Menschen schwimmt auf dem Wasser, während eine Reihe weiterer Menschen auf dem Weg an Bord sind.
532131603.jpg	Ein schwarzer Hund taucht aus einem roten Tunnel auf.
5321569042.jpg	Eine starke Frau in einem blauen Shirt hebt Gewichte mit einem Gerät.
5321755236.jpg	Eine Frau bei einem Sprung in einer wüstenähnlichen Gegend.
532241548.jpg	Eine Menschenmenge steht mit Jacken und Regenschirmen im Freien, weil es regnet.
532457586.jpg	Ein Mann ohne Hemd mit einem Hund neben sich spricht mit einem Mädchen ohne Hemd, das auf einer Bank lümmelt.
5325143830.jpg	Eine Hand, die aus dem Ärmel eines schwarzen Pullovers ragt, mischt mit einer Gabel ein Ei in eine Vertiefung im Mehl.
532574313.jpg	Ein Kind zieht ein Spielzeug durch einen Brunnen, während andere Kinder und Personen zusehen.
5326364547.jpg	Drei Männer stehen auf einem Polizeiboot, wobei sich hinter ihnen viele Steine befinden.
5326507136.jpg	Eine Dame trägt an einem Schminktisch schwarzen Nagellack auf.
532756526.jpg	Ein junger Mann in einem roten Gewand lächelt.
5328154314.jpg	Gruppe von Männern aus dem Nahen Osten verkauft Plunder auf der Straße.
532894823.jpg	Ein Typ mit langem Haar und einem Weinglas steht bei zwei anderen Männern.
532914728.jpg	Kleiner Junge in blau gestreiftem T-Shirt kommt eine große Rutsche herunter.
532999240.jpg	Ein brauner Hund springt hoch und blickt dabei auf einen Fußball.
5330052101.jpg	Vier ältere Männer spielen Poker auf einer Terrasse.
533044058.jpg	Ein Mann mit großem Maurerdekolleté zerstößt aus unbekannten Gründen einen Stein.
5330858932.jpg	Ein Kind mit einer leuchtend bunten Mütze begutachtet seinen Schneeengel
5331177956.jpg	Ein älterer Mann verwendet ein Mikroskop, um eine feinere Holzbearbeitung zu ermöglichen.
533124119.jpg	Ein Mann legt Gras auf einen Wagen, der von einem Rasenmäher gezogen wird.
5331268239.jpg	Ein kleiner Junge mit blondem Haar nimmt ein Bad in einer kleinen blauen Wanne.
5331830799.jpg	Eine Band spielt Musik auf einer lichterfüllten Bühne.
5332049234.jpg	Ein Mann in einer braunen Jacke sitzt da und arbeitet an einem detailreichen Gemälde.
5332472316.jpg	Drei Menschen stehen an einer Ladentheke.
533278744.jpg	Zwei junge Mädchen sitzen auf dem Boden und fertigen etwas aus Stroh, während ein kleiner Junge zwischen ihnen sitzt.
533319297.jpg	Mann springt am Straßenrand neben einem Auto voll mit Freunden in die Luft.
5333578.jpg	Ein Typ lächelt mit einem Stab in einer Farbdose.
533363682.jpg	Vier Typen in weißer Kleidung in einem Studio.
5334523454.jpg	Ein kleines Kind steht ohne Hemd in einem dunklen Wald und hält schützend einen kleinen Vogel in den Händen.
533483374.jpg	Der Hund steht in der Nähe des Meeres im Sand.
533507406.jpg	Ein Junge steht vor einem Schrottplatz, auf dem sich Metallschrott und ein beschädigtes Auto befinden.
5335780437.jpg	Eine Frau zeigt auf ein Kunstwerk unter einer Glasabdeckung.
533601247.jpg	Ein Junge in einem Basketballtrikot und kurzen schwarzen Turnhosen steht auf einem Bein auf einer Straße.
5336013973.jpg	Eine Gruppe von Männern spielt Fußball in der Wüste.
5336798287.jpg	Eine junge Frau in Blau trägt eine Kiste in einem kargen Raum.
5337047043.jpg	Ein sehr kleines Mädchen sitzt in einem Einkaufswagen in der Nähe der Feinkosttheke eines Lebensmittelgeschäfts.
5337563702.jpg	Ein kleines Mädchen spielt vor dem Weihnachtsbaum mit einem Spielzeug-Tintenfisch.
533854547.jpg	Drei Kinder spielen mit einer Gruppe von Enten.
5338568818.jpg	Drei Menschen spielen im Schnee mit einem Wald im Hintergrund.
5338988058.jpg	Ein Sänger tritt mit seinen Bandkollegen auf, die Gitarre und Keyboard spielen.
533979933.jpg	Ein Junge mit einem Ruder geht durch die Brandung zum Strand.
5340461911.jpg	Eine Frau führt einen Freiwurf bei einem Basketballspiel aus.
5340490372.jpg	Zwei Kinder hüpfen auf einem Bett, wobei sich das kleine Mädchen in schwarzen Hosen mitten im Sprung befindet.
534056823.jpg	Eine Frau posiert mit einer Trollstatue für Fotos.
5340639100.jpg	Eine Gruppe von Hipstern auf der Bowlingbahn scheint auf schockierende Nachrichten zu reagieren.
5341071664.jpg	Zwei Frauenbasketballteams beobachten voller Spannung, wie sich der Ball dem Korb nähert.
534133916.jpg	Drei Menschen stehen vor einem Fluss bei einer Stadt, während einer davon etwas hineinwirft.
534153791.jpg	Eine Gruppe von Menschen hängt kopfüber in einer Achterbahn.
5341860341.jpg	Eine Gruppe von fünf Menschen fährt mit einem Kanu auf einem Fluss.
5341921763.jpg	Eine Gruppe von Menschen fährt in einem Pferdewagen.
534235511.jpg	Ein kleiner Junge in einem Poloshirt isst etwas.
534313000.jpg	Ein brauner Hund springt in einen Teich.
534318261.jpg	Eine Frau und Kinder stehen neben einem großen Feuerwehrauto.
534570169.jpg	Ein gut gekleideter Mann hält ein Saxophon und läuft vor einem Klavier herum.
5346389945.jpg	Ein junges Mädchen mit einer blauen Skimütze und einer zweifarbigen rot-grauen Jacke steht zwischen zwei Eisstücken.
534655560.jpg	Ein kleines Mädchen mit geschminktem Gesicht rennt durch einen Garten.
5347416087.jpg	Auf einem atemberaubend blauen tropischen Meer sitzt ein Mann in seinem Boot und befestigt sein Fischernetz.
5348464501.jpg	Zwei Menschen graben bei einer Reihe von Booten im Boden.
534875358.jpg	Es sieht so aus, als wäre das Mädchen beim Shopping gewesen und hätte etwas bei AVEDA gekauft.
534886684.jpg	Ein Mann geht mit seinem Hund auf einem Fußgängerüberweg spazieren.
5349090392.jpg	Fünf Menschen arbeiten entlang der Küste in einem asiatischen Land.
53499099.jpg	Eine Person steht vor einem Fliegerdenkmal.
5350952226.jpg	Vier oder fünf Ballerinas führen auf der Bühne eine Tanzdarbietung für die Massen auf.
535123126.jpg	Großer Hund versucht, einen kleinen Hund zu beißen
535179217.jpg	Menschen stehen am Wasser, während ein Boot in ihre Richtung fährt
5352158457.jpg	Ein unerschrockenes Cowgirl reitet einen Mustang beim Rodeo.
5352243483.jpg	Zwei Herren betrachten ihre Kulturpflanzen am Rand eines bewaldeten Gebiets.
5352278538.jpg	Zwei kleine Jungen beobachten jemanden auf einem Skateboard.
5352303362.jpg	Eine Sprecherin hält eine Rede am SVA Theatre.
5352437063.jpg	Eine Frau und ein Cockerspaniel spielen im Schnee.
535249787.jpg	Ein Junge mit einem roten Helm schlägt einen Ball mit einem Schläger.
5352741450.jpg	Einem Kind wird von einem Erwachsenen beigebracht, wie man auf einem Schaf reitet.
535309053.jpg	Inmitten der Bäume und Büsche wurde ein Zeltplatz errichtet.
535313948.jpg	Ein Mann in einem grauen T-Shirt mäht den Rasen, während sein Sohn mit einem Spielzeug-Rasenmäher das Gleiche macht.
5353965495.jpg	Eine Person mit einer Gesichtsmaske, Handschuhen und einer hellbraunen Jacke liegt auf einem schneebedeckten Gelände.
535399240.jpg	Ein junges Mädchen und ein Junge auf einem Fahrgeschäft in einem Vergnügungspark.
5354259419.jpg	Person geht durch den Schnee, kahle Bäume im Hintergrund
535437633.jpg	Eine Frau und ein Mann an einer Selbstausleihestation.
5354811242.jpg	Zwei kleine Jungen in einem Kanu paddeln den Fluss entlang.
5354904685.jpg	Zwei Frauen reiten über einen grasbewachsenen Hügel.
5354911151.jpg	Eine Person fährt auf einem Fahrrad die Straße entlang, während eine andere in einem Boot auf dem Wasser sitzt.
535529555.jpg	Zwei Hunde kämpfen im Freien um eine rote Frisbeescheibe.
5356236664.jpg	Eine Gruppe von jungen Erwachsenen kommt zusammen, um komplett mit Schlagzeug und Gitarre einen Song zu spielen.
5356318668.jpg	Ein kleiner Junge schläft in einem Einkaufswagen ein.
535830521.jpg	Eine Frau mit Ohrenschützern hält eine Zeitung, auf deren Deckblatt „real change“ steht.
5361355399.jpg	Ein Feld von Radfahrern fährt eine dicht mit Häusern bebaute Straße entlang.
53614287.jpg	Ein Junge und ein Mädchen blicken auf ein blaues Nintendo DS-Videospiel.
536147209.jpg	Eine Frau, die in ein seltsames Kleid gehüllt ist, liest dem Publikum etwas vor.
5361551308.jpg	Zwei Menschen fischen auf einem Kai mit einer langen geschwungenen Brücke im Hintergrund.
536156200.jpg	Ein Bauarbeiter fügt Metallrohre zusammen.
5362687336.jpg	Eine Person in Schneeschuhen steht im Schnee an einem Bach.
5363528971.jpg	Ein Typ fährt bei einem Wettkampf auf seinem Quad.
5363903246.jpg	Ein Mann spielt Gitarre auf einer Bühne mit heller Beleuchtung hinter sich.
5364849864.jpg	Bei einem Eishockeyspiel spielt das weiße Team gegen das schwarze Team.
536533294.jpg	Kleines Mädchen in Jeans und rosafarbenem Shirt watet die Küste entlang.
536537638.jpg	Eine Gruppe von Menschen in ähnlicher Kleidung wartet.
5366770416.jpg	Ein Mann mit einem Hut und Schürze kostet eine siedende Suppe.
536718060.jpg	Ein Mann streicht die Verkleidung eines zuvor beigen Gebäudes weiß an.
536721406.jpg	Ein kleiner schwarzer Hund jagt ein großes Tier in einem eingezäunten Bereich.
5367322642.jpg	Eine Frau schwingt bei der Ernte auf einem Feld mühsam eine Hacke.
536739751.jpg	Ein junges asiatisches Mädchen in einem trägerlosen Oberteil hält ihre Kamera von sich weg, um ein Foto mit ihrer Freundin aufzunehmen, die das Peace-Zeichen macht.
536828916.jpg	Eine rothaarige Frau blickt am Kameramann vorbei.
536904709.jpg	Ein Mädchen in einem roten Trägershirt und Jeans schläft auf einem braunen Sofa.
5370581509.jpg	Ein Mädchen steht neben einem liegenden Hund, während es an einem Zaun lehnt und auf dem schmutzigen Boden steht.
537069478.jpg	Ein Typ in einem Morgenrock sitzt lächelnd am Rand eines Whirlpools.
5371109894.jpg	Eine sehr schwach aussehende Frau hält einen Topf und ein paar Zweige über ihrem Kopf.
5371186400.jpg	Ein normal großes Pferd und sein Reiter führen ein kleines Pferd und seinen Reiter durch die Stallungen.
5371247136.jpg	Ein Kind blickt auf einem Boot durch ein Fernglas, während seine kleine Schwester neben ihm wartet.
5371507831.jpg	Ein Mädchen, das über seine Schulter blickt, liegt in einem Bett aus Blumen an einer Straße.
5371586024.jpg	Zwei Frauen mit bedecktem Haar unterhalten sich in einer Küche.
537222436.jpg	Ein kleines Mädchen in einem weißen Rock, schwarzen Stiefeln und einer grau-grünen Jacke trägt eine rote Tasche auf dem Gehweg.
537225246.jpg	Zwei als Tiere verkleidete Menschen in der Nähe einer Menschenmenge.
537230454.jpg	Ein Junge in Schwarz winkt mit den Armen, während sich andere Menschen hinter ihm auf einem Feld aufhalten.
537359971.jpg	Zwei Frauen in Röcken gehen zusammen die Straße entlang
5373606679.jpg	Ein junger Mann ohne Hemd, der unter einer lilafarbenen Beleuchtung steht, zeigt mit beiden Händen zum Himmel, während er in einer Hand ein Mikrofon hält.
5373649841.jpg	Ein entlanggehender Mann wischt den Boden am Flughafen.
537390477.jpg	Der schwarze Hund und der braune Hund scheinen miteinander zu ringen.
5374764034.jpg	Ein junges Mädchen treibt in einem Metallzuber auf einem Gewässer und hält dabei eine Schlange.
537479916.jpg	Ein schwarzer Hund ist gerade eine blau-orange Rampe heruntergerannt.
5375199269.jpg	Gruppe von Langläufern wandert einen Berg hoch.
5375305047.jpg	Zwei Menschen mit Skiern, blauen Jacken und Rucksäcken stehen in der Nähe einer Markierung im Schnee auf einem Berg.
537532165.jpg	Ein kleines Kind hängt mit dem Kopf nach unten auf dem Spielplatz
537559285.jpg	Ein braun-weißer Sheltie springt über eine Stange.
537579448.jpg	Kleines Kind spielt mit einem Fußball auf grasbewachsenem Gelände.
537586194.jpg	Hier werden Soldaten in einem Fahrzeug zu irgendeinem Ort transportiert, sie sind von anderen Soldaten und Ausrüstung umgeben.
5377361.jpg	Ein Junge in einem grauen Jogginganzug packt ein DVD-Spiel aus.
537758332.jpg	Zwei Kinder auf einer aufblasbaren Riesenrutsche.
537875659.jpg	Ein Mann in einem Morgenrock macht Seifenblasen in einer Badewanne.
5379229830.jpg	Eine Frau mit Brille sitzt auf einer Schaukel auf einem Spielplatz mit vielen Bäumen.
537960889.jpg	Drei Menschen fahren mit ihren Fahrrädern auf einem Gehweg.
537968424.jpg	Ein Mädchen in einem Pullover bei einem Tempel mit unterschiedlichen Pflanzen.
5380411758.jpg	Ein Mann spricht in einer Kunstgalerie in ein Mikrofon.
5380554509.jpg	Zwei Männer reiten auf Pferden und jagen einer Kuh in einer Holzarena hinterher.
5381043783.jpg	Vier Männer zeigen eine musikalische Darbietung vor einem Gebäude.
5381043991.jpg	Eine Menschenmenge sieht einer Musikband zu, die sich unter einem Zelt befindet.
5381102989.jpg	Fünf Menschen sitzen zusammen und spielen Instrumente.
5381104643.jpg	Eine Asiatin bemalt ein Stück Holz.
5381185036.jpg	Zwei Typen mit Schneeschuhen sind auf dem Weg durch den Wald.
5381657104.jpg	Zwei Männer, die beide Cowboyhüte und Ponchos tragen, reiten auf Pferden und verfolgen eine Kuh.
5381663472.jpg	Drei Männer auf Pferden verfolgen einen Stier in einer Arena.
5381684062.jpg	Ein männlicher Teenager in einem grünen Schneeanzug springt über eine Reihe von Stromleitungen, während zwei Frauen zusehen.
538345634.jpg	Ein Mann in einem braun karierten Hemd hält seine Hände an einen Autoscheinwerfer.
5384132543.jpg	Ein Typ springt von einem Kai in ein Gewässer.
5384744603.jpg	Ein Postmitarbeiter hält eine Handvoll zuzustellender Postsendungen.
5385069995.jpg	Vier Musiker spielen ihre Instrumente auf der Straße, während ein junger Mann auf einem Fahrrad danebensteht, um ihnen zuzuhören.
5385135432.jpg	Drei Männer mit Trommeln und Tätowierungen stehen bei einem Typen, der Dudelsack spielt.
5386097747.jpg	Ein bärtiger Mann spielt Schlagzeug in der Abenddämmerung und ein Mann, der hinter ihm sitzt, spielt auf einer E-Gitarre.
538638526.jpg	Eine Frau steht erhöht auf einer Mülltonne und fotografiert.
5388634274.jpg	Ein Mann mit Schneeschuhen geht neben kleinen orangen Fähnchen einen Hügel hinunter.
5388693640.jpg	Menschen in einer schneereichen Gegend machen sich bereit, Speisen von Tellern zu essen.
5389294129.jpg	Eine Parade von Männern, die rot-gelbe Fahnen halten und sie stolz schwenken.
538953637.jpg	Gruppe von Menschen, die auf einer Wiese stehen oder sitzen.
5389902618.jpg	Mädchen in blauen Kleidern halten ein dünnes, langes blaues Gewebe, während ein Mädchen lächelt und auf die Kamera zeigt.
538990552.jpg	Eine Frau geht auf dem Gehweg an mit Graffiti besprühten Wänden entlang.
5390483760.jpg	Polizei und Feuerwehr besprechen, was mit dem im Schnee liegenden umgestürzten SUV geschehen soll.
539061478.jpg	Eine blonde Frau mit Pferdeschwanz und ein grauhaariger Mann unterhalten sich, während sie im Außenbereich eines Restaurants sitzen.
5391079713.jpg	Ein Mann in einer blauen Jacke, der sich an einem klaren, sonnigen Tag vor einem See oder einem großen Fluss postiert hat, lächelt in die Kamera.
5391728144.jpg	Männer bereiten ein Segelschiff an einem Kai vor.
5392145976.jpg	Eine Frau mit Rollschuhen, Helm und Schutzpolstern springt in die Luft.
539218410.jpg	Ein Mann in blauem Hemd und Hosen steht vor einem großen Schild, das einen Yak zeigt.
5393330953.jpg	Zwei Menschen in einem Boot, der eine in einem roten und der andere in einem grünen Shirt, beobachten das Flussufer, während sie daran entlangrudern.
539493423.jpg	Mann hält drei brennende Stöcke, während er in der Nähe eines Spielplatzes steht.
539493431.jpg	Der Typ hält einen schwarzen Stock vor einem Spielplatz.
53955170.jpg	Zwei kleine Mädchen spielen, das eine hinter dem anderen.
539667015.jpg	Ein junges Mädchen macht ein Kunststück in der Luft vor einem Baum.
539744890.jpg	Ein Mann stützt einen Jungen beim Spielen auf dem Spielplatz.
539750844.jpg	Ein Hund versucht, mit einem ihm zugeworfenen Ball zu spielen.
539751252.jpg	Kind in blauer Badehose planscht in blauem Kinderpool
539761097.jpg	Ein kleiner Junge klettert auf einen großen weißen schlafenden Hund.
5397894822.jpg	Ein Mann im mittleren Alter mit einem braunen Hut beobachtet einen Freiluftmarkt.
5397926630.jpg	Zwei Eiskunstläufer, ein kniender Mann in einer schwarzen Weste und eine Frau in einem glänzenden goldenen Kleid, wirbeln zusammen auf dem Eis herum.
539801139.jpg	Der kleine Junge in Rot springt in die Pfütze.
5398619523.jpg	Eine Gruppe von fünf Kindern in Winterkleidung spielt im Schnee.
539871204.jpg	Ein Mann in Jeans liegt auf dem Holzboden.
539881707.jpg	Eine Frau in einem Trägershirt und ein Mann mit lockigem Haar spielen Gitarre und singen in Mikrofone.
5399620276.jpg	Ein Skateboarder fährt mit dem Skateboard einen Sims hinunter, neben dem sich Treppenstufen befinden.
5400154.jpg	Ein Mann in einer wasserdichten gelben Jacke und sein Begleiter in einem Boot auf offenem Wasser.
5400824262.jpg	Bitte helfen Sie meiner Familie hier in Kenia.
5402085.jpg	Zwei Männer in Overalls graben ein Loch mit einer Schaufel und irgendeiner Maschine.
5402872122.jpg	Ein junges Mädchen in einer blau-grünen Jacke fährt Schlitten.
5403340942.jpg	Ein Mann und seine Söhne sind an ein kleines Wasserbecken gekommen.
5403366009.jpg	Ein Mädchen taucht in einem öffentlichen Schwimmbad und genießt das Wasser.
5403369219.jpg	Ein kleines Mädchen in einem grünen T-Shirt hält einen Fußball, während es im grünen Gras steht.
540338917.jpg	Ein Mann mit Brille steht vor einem schneebedeckten Berg.
5403632578.jpg	Ein Mann mit Baskenmütze und schwarzer Brille schrammelt in den Straßen einer städtischen Gegend fröhlich auf seinem Cello.
540381751.jpg	Mutter und Kind gehen in gemächlichem Tempo den Pfad entlang.
5403970454.jpg	Ein kleines Mädchen setzt seinen Fuß auf den Boden, um das Gleichgewicht zu halten, während sie mit ihrem Fahrrad durch den Park fährt.
5403972062.jpg	Kleine Kinder spielen auf einer grünen Wiese.
5403974296.jpg	Ein Mädchen mit einer hölzernen Schleuder steht bei der Baumreihe und zieht das Band an der Schleuder nach hinten.
5403982362.jpg	Ein Kind mitten in der Luft auf einer Sprung-Attraktion bei einem Jahrmarkt.
540436324.jpg	Männer in khakifarbener Kleidung halten einen Mann an den Armen.
540436782.jpg	Männer mit Blätterkronen stehen in einem Regenguss.
5404491005.jpg	Eine Mutter hilft ihrer kleinen Tochter an einem sonnigen Tag auf der Piste mit ihren Skiern.
5404607703.jpg	Zwei Männer boxen in einem Ring, während ein Boxer dem anderen einen Schlag versetzt.
5404931227.jpg	Zwei Menschen lächeln in die Kamera, während sie auf Skiern einen schneebedeckten Berg hochfahren.
5404950935.jpg	Ein Skateboarder fährt auf einer Halfpipe, während Menschen dabei zusehen.
540503255.jpg	Ein Junge mit einer gelben Kappe und einem T-Shirt, auf dem „Elmo“ steht, zeigt auf seine Stirn.
5405076022.jpg	Ein Erwachsener und ein Kind mit Skiausrüstung im Schnee.
5405095380.jpg	Diese beiden Menschen verwenden die Ruder, um auf dem Meer zu navigieren.
5405152070.jpg	Eine Gruppe von Kindern macht Übungen in einer Turnhalle.
5405152538.jpg	Ein kleiner Junge fährt auf seinem Skateboard und setzt zu einem Flip an.
5405213054.jpg	Zwei Männer fechten einen Kampf in einem Boxring aus.
540604040.jpg	Ein kleines asiatisches Mädchen gleitet an einem Spielplatzgerät im Freien eine Stange hinunter.
5406927495.jpg	Ein Musiker inmitten einer großen Menschenmenge.
540721368.jpg	Ein kleines Mädchen in einem gelben Kleid mit roten Blumen bläst in eine Pfeife.
540746143.jpg	Ein kleiner Junge hat seinen Zeigefinger im Mund.
540791807.jpg	Ein Mann in einer blauen Regenjacke fischt während eines Regengusses.
5408196820.jpg	Junger Mann fährt an einem sonnigen Tag mit dem Skateboard auf einer Straße.
5408199015.jpg	Ein Mann mit Eiskletterausrüstung klettert über eine Eisfläche.
5408221986.jpg	Eine Gruppe von Menschen steht auf einem Berg im Schnee.
5408820009.jpg	Ein junges Mädchen mit langem braunem Haar und einem roten Schlitten spielt im Schnee.
540943543.jpg	Verschiedene Menschen auf einem Pier blicken über das Meer.
541046380.jpg	Ein aufgeregtes Mädchen in einem leuchtend pinkfarbenen T-Shirt wird von einem anderen Mädchen in einem hellrosa T-Shirt beobachtet.
5410472318.jpg	Ein Kleinbauer pflügt sein Feld mithilfe zweier Ochsen.
541063419.jpg	Ein Mann sitzt auf einem Felsen hoch oben in den Bergen.
541063517.jpg	Ein Mann in Grau auf einer Felsenklippe blickt über die Berge.
5411481517.jpg	Ein älterer Mann sitzt in einem Bus und blickt hinaus in die Landschaft.
5411504795.jpg	Ein unschuldiges Kind erkundet, was die Natur zu bieten hat
5412034666.jpg	Zwei Männer mit orangen Sicherheitshelmen inspizieren den Stumpf eines kürzlich gefällten Baumes.
5412119890.jpg	Ein kleines Mädchen sitzt im Gras und bewundert eine winzige Pflanze.
541342477.jpg	Zwei Jungen versuchen, eine Banane und einen Apfel auf dem Sofa zu essen, werden jedoch durch ihre Verwunderung abgelenkt.
541497191.jpg	Ein Mädchen sitzt bei einer Party bei einem Typen auf dem Schoß.
5415070045.jpg	Eine Frau in oranger Arbeitskleidung neben einer großen blauen Mülltonne hilft einem Mann, Schmutz und Wasser in eine Handschaufel zu kehren.
5415181095.jpg	Ein Mann kehrt im Freien, während er ein Baby in einer Halterung auf seinem Rücken trägt.
541537091.jpg	Ein Body Modifier genießt ein Bier, während er sich an einem schönen sonnigen Tag entspannt.
541552675.jpg	DJs albern für die Kamera herum.
5415557808.jpg	Eine Marschkapelle übt draußen auf einem Feld.
5415557940.jpg	Ein bärtiger Mann in einem braunen Shirt spielt Gitarre.
5415761675.jpg	Kinder spielen 3 gegen 3 Tischtennis in einer Turnhalle.
5415762131.jpg	Zwei Männer spielen ein Doppel-Tennismatch.
5416301879.jpg	Ein rotes Rennauto mit einem Fahrer in einem himmelblauen Helm auf der Rennstrecke.
5416571561.jpg	Eine Person mit einer schwarzen Jacke springt in den Schnee.
5416898306.jpg	Ein kleines Mädchen mit langem schwarzen Haar klettert auf ein Spielplatzgerät mit Seilen.
5417456446.jpg	Ein Mann und eine Frau nehmen Boxstellung ein, um mit ihrem Training zu beginnen.
5418130134.jpg	Eine Gruppe von Tänzern in schwarzen Hosen, Trägershirts und schwarzen Hüten tanzt und hält dabei Stöcke in die Luft, wobei das rechte Bein jeweils leicht ausgestreckt ist.
54185885.jpg	Ein Mann hält ein Mikrofon und bedeckt die Augen mit der Hand
5419013581.jpg	Eine Familie, die sich im Schnee an den Händen hält, hinter einem Mann und seinem Sohn, der eine blaue Jacke trägt.
5419038647.jpg	Zwei Mädchen mit Schwimmringen springen in dunkles Wasser.
5419695587.jpg	Eine Frau in einem grauen Kleid und Absatzschuhen hält ein Baby in einem pinkfarbenen Kleid, während sie durch eine Glasschiebetür starrt.
5420247403.jpg	Ein Mann bestimmt während einer Schneeschuhwanderungen, einem jungen Paar Baumarten.
5420765124.jpg	Ein rausgeputztes asiatisches Mädchen trägt einen Camelbak und Wanderschuhe beim Ausführen ihres Hunds in einem verschneiten Wald.
5421108099.jpg	Zwei kleine Jungen rollen mit Stoßfängern.
542179694.jpg	Ein Jogger und sein Hund rennen auf einen Feuerwehrwagen mit ausgefahrener Leiter auf einer Straße zu.
542269487.jpg	Zwei Damen joggen auf einem Weg in der Nähe des Ufers.
5423080316.jpg	Ein etwa 13 jähriger Junge spielt im Schnee und hat einen Schneeschuh auf seinem Bein, er rennt .
5423102604.jpg	Auf diesem Foto werden Leute für ihren Mut geehrt.
542317719.jpg	Ein Junge in einer orangen Jacke kriecht durch einen Spieltunnel.
5423856409.jpg	Eine Frau kocht an einer offenen Feuerstelle.
